success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,imagenet,true,2045588,2.0382771492004395,2069398,57fb177ad07377427e4f527c0cbab393
true,rodinia-lud,true,171337,0.16400671005249023,195024,62696dec358689c8e59db33aa5230a01
true,imagenet,true,7748189,2.197704315185547,8521635,bd675b4b7ee2c24a190b9473f32f65b7
true,rodinia-lud,false,322986,0.3205389976501465,346618,4984529ed51308b66d98b6671b3483cb
true,imagenet,true,8418837,2.5004942417144775,9706058,85a099af977475c800e4c4089aff20a7
true,rodinia-lud,false,393164,0.3900918960571289,416965,10c0ac57cd2d06f326b9107fef839aa0
true,imagenet,true,7601257,2.215519428253174,8608840,6b484ce6930687caf7fd53604f82a695
true,rodinia-lud,false,407806,0.40471696853637695,431491,3e18fd0fe8f006c60cd9016593a7d6a6
true,imagenet,true,8059995,2.486133575439453,9049091,83549e7d927a38d31ce55ef8c42022bb
true,rodinia-lud,false,400392,0.39684510231018066,424146,b7bc30a8017e99ec81207ab42a443172
true,imagenet,false,1569731,1.564636468887329,1593405,33dd12ba246af86176a09a62837744c5
true,rodinia-lud,true,1173696,1.1665470600128174,1197647,6607f34491ec16a786db73da9c83760b
true,imagenet,true,7440937,2.203444480895996,8643612,27c9326c00da2eaaac7d26463ac70262
true,rodinia-lud,false,483920,0.48079586029052734,507675,b9d2ae2479937423090f3a639b9c56dc
true,imagenet,true,8376672,2.576936960220337,9455020,348c15565774e68f491e6d294c67cd27
true,rodinia-lud,false,402805,0.3997528553009033,426600,ff505e81f09baa04814422c7a9a9b162
true,imagenet,true,8372526,2.5452182292938232,9465760,de7edccbfddc10aed2336764709abc5a
true,rodinia-lud,false,490238,0.4872250556945801,514223,93ca5053c8f605232cdbf74b42516e2f
true,imagenet,false,1498714,1.4964053630828855,1522452,74ce6a45165d16071c2cc454df9e004f
true,rodinia-lud,false,472549,0.4702496528625488,496332,8c557f3881ff7ab4ef06deefd94ea49c
true,imagenet,true,8527300,2.1407597064971924,9604466,1308d061e4994d674153c06f7cce26b5
true,rodinia-lud,false,495458,0.4929356575012207,519109,9606dabf5c69e1b1bd9bafb5088c499c
true,imagenet,true,7632160,1.9932396411895752,8995863,8c307249cd0fbb213d5a4c9474c4d30f
true,rodinia-lud,false,455947,0.4522037506103515,479621,560331f59259dce8fb8a2ad7138a273f
true,imagenet,false,2082808,2.051828145980835,2106489,511b0510378e04ec2abe55a823d34092
true,rodinia-lud,false,469537,0.4666173458099365,493217,0d7d0ec9df078e4449927ebbebdf98d5
true,imagenet,true,7966170,2.07220196723938,9260098,c0f0341b4fb59a6d6ee74585477d9c04
true,rodinia-lud,false,413236,0.41010260581970215,436995,1f837123089c529988d0e27360781dfd
true,imagenet,true,4309676,4.301825523376465,4333618,959744ae2f9484295d42e56b6d6379eb
true,rodinia-lud,false,1082560,1.0755741596221924,1106901,772bfd89f106bcbd13eefb5d247d1a7b
true,imagenet,true,7799998,2.117429256439209,8962471,5b9735130efc17002a8ad7c9d5987b53
true,rodinia-lud,false,582924,0.5504541397094727,606779,0470c3794a5daa3f4512edc8414bbed2
true,imagenet,true,8157526,2.5698647499084473,9456288,d5e63ec2a1a162aef60d5621604813b7
true,rodinia-lud,true,1162424,1.0456342697143557,2499915,55979c59c55bb125ac68af6f030cccad
true,imagenet,false,1604699,1.6021630764007568,1629372,03f96f1594db8b0b5e7e20b075de8854
true,rodinia-lud,false,952913,0.9495959281921388,977018,2decc2ec519fc96dccf7accf7f6bff52
true,imagenet,false,2015001,2.0123298168182373,2038859,0af6565fbe78e53639e5b347ae5e8583
true,rodinia-lud,false,410445,0.40682530403137207,434286,dfd3d214cb6f4c820982f73f3ba217b5
true,imagenet,true,7965967,2.2056667804718018,9460440,20b23b8b11e1c01f5621bf97ea89fc6e
true,rodinia-lud,false,1076571,1.072490692138672,1100310,08a7f6c674bd34177a7649c422b680f2
true,imagenet,true,10300910,4.230384349822998,12374517,ad0a6adfb8d1829af54df86049b37935
true,rodinia-lud,true,592825,0.4683129787445069,2108247,04cbb608512f18b479aeb07db6ee7b3b
true,imagenet,false,1398529,1.3941609859466553,1422620,9dc5cf130067799fde102dc1bbd2b7ab
true,rodinia-lud,false,514224,0.5104696750640869,538442,be9b4612f2047798483e3354f24f6b89
true,imagenet,false,2020347,2.0151474475860596,2049759,403f25d216391761a613a9978ece7b6d
true,rodinia-lud,false,513015,0.5102877616882324,542359,5dfec6a89091b5c6eb45466b814d0fc1
true,imagenet,false,2112686,2.109825849533081,2136741,cc6bafc90b2e7fceca92ed7f1907742e
true,rodinia-lud,false,969888,0.966625452041626,993717,b91b8a4253d9395770a079e3a201bb2a
true,imagenet,false,1596734,1.5927331447601318,1621039,f1bd91b09a23ff27d5f12227a0415008
true,rodinia-lud,false,501870,0.4987349510192871,525679,5a328397d8fb001a210df7cd3822d07d
true,imagenet,false,1571605,1.5656967163085938,1595254,4df128f8959e5d8faf8e4c870d278260
true,rodinia-lud,false,427885,0.42469310760498047,451700,9f8c1100b24982e70df6fe15137801b7
true,imagenet,false,1984923,1.9808475971221924,2008674,597215faa028319cc4934311b618b209
true,rodinia-lud,false,422563,0.41911816596984863,446385,0eb36f7a7d2498efa0bc18944ec63411
true,imagenet,false,1964363,1.9600744247436523,1988319,7bf848bc9db81d2fd0e38d0d00e24a5a
true,rodinia-lud,false,402600,0.3990781307220459,426550,a84aa5bd1fdaa4e876a0cc6c1a7db82d
true,imagenet,false,2038267,2.0362648963928223,2062005,bfc97586f5f27d85b0fe7f6e0dab1611
true,rodinia-lud,false,413810,0.4105458259582519,437829,4dad0d1eca75b40ac296eabdb2f125ce
true,imagenet,false,1549749,1.546093225479126,1573491,5d847684f8f0ac0daa670cc27c3af852
true,rodinia-lud,false,400458,0.3971023559570313,424267,ffb4c45d661953dbfa484027f7925a72
true,imagenet,false,1624031,1.6219563484191897,1647897,c358b4d83e2fef3e22e26262c0736e73
true,rodinia-lud,false,412635,0.4094514846801758,436665,d0c80b002029ae7646c2b3a204e12166
true,imagenet,false,1582224,1.5791642665863037,1606112,f980fa16f7ee35c98b1b7a3b4267baf5
true,rodinia-lud,false,413694,0.410038948059082,437542,1c1f8084208cf035c3574d9ff26000bc
true,imagenet,false,1512602,1.50740385055542,1536438,054d6ee984220c21f3aa42def1b97acc
true,rodinia-lud,false,428971,0.4257526397705078,452914,72d7226c61aa5155fe14d3d2883c6e8e
true,imagenet,false,1930630,1.9269509315490725,1954484,ebb2e18394d59850e3ff4f8fc9ec1c9b
true,rodinia-lud,false,410760,0.40728235244750977,434577,e2e76374d752ea29690d063d083b6ca6
true,imagenet,false,1506579,1.5032079219818115,1530339,280ba75b5211f7367a214b7f79cb6c95
true,rodinia-lud,false,403278,0.40012145042419434,427123,a99f413c3833a26a47a039d83bdec1eb
true,imagenet,false,1970623,1.966416597366333,1994367,a678916bd0350da396124e83620b35fa
true,rodinia-lud,false,392038,0.3886215686798096,415754,aa3c14b60dda194c37cc1c392abb67fd
true,imagenet,false,1493960,1.490680694580078,1517931,7c279ed43008203c76aae617cdd09452
true,rodinia-lud,false,393246,0.3899345397949219,416975,3a7e41a8115aee7c3e02e14ba2bc5e2b
true,imagenet,false,2044147,2.041282415390014,2067878,a0a2b63f230e3b0487db775d02a22058
true,rodinia-lud,false,390863,0.38808631896972656,414506,816bb84d1ee6b0e0c5c460ca99a8414a
true,imagenet,false,1582813,1.5801048278808594,1606634,297c465b6117c25fd565bbd2b3d3ae09
true,rodinia-lud,false,395359,0.3927180767059326,419084,b3a055218ace3cc16c2908061ef9f79e
true,imagenet,false,1397773,1.3957469463348389,1421412,ca701ea08dd191beb71479dd7442cbf2
true,rodinia-lud,false,383356,0.3813498020172119,406865,61a316626444501ef99469cef94be5c9
true,imagenet,false,1744928,1.7416348457336426,1769051,c6d0dbe8279a386c4547b0ad99ed0c41
true,rodinia-lud,false,395457,0.3929295539855957,419210,c399e9031e7a2190ce3f9214e9bfa0f0
true,imagenet,false,1941688,1.9388282299041748,1965452,9e370f6a00f363759d61795b0d9ae6ae
true,rodinia-lud,false,399056,0.3958141803741455,422690,913ad3886bfc5a2c0dd485f1097a6b97
true,imagenet,false,1475168,1.4727632999420166,1498565,9f104ff1796a2b3b43f119fd8e96e991
true,rodinia-lud,false,383567,0.3811848163604736,407294,888036448405487ab42a67c90003e636
true,imagenet,false,1579250,1.5767347812652588,1602986,4e01646bf395f21edc8fe9c54ba08f52
true,rodinia-lud,false,391124,0.3881490230560303,414977,7ceddb025fb78a353f7d8385c3f809e3
true,imagenet,false,1948215,1.9455804824829104,1972030,880e035256511534d3e23f64368c8167
true,rodinia-lud,false,398828,0.3961658477783203,422509,08208fea43c03510e189849f70fa5213
true,imagenet,false,1424704,1.4225530624389648,1448320,0f294df1cb9423698a660516929620aa
true,rodinia-lud,false,389882,0.3869905471801758,413500,6033902ae1cc99de234108eb3def3e56
true,imagenet,false,2050216,2.046539068222046,2073995,e39761dfc7028c0a30542e24a47e52d3
true,rodinia-lud,false,383684,0.38059115409851074,407381,e0338d297b26850ecf8c91286e5a6719
true,imagenet,false,1568477,1.564772367477417,1592079,dbc98fd29aadbd1516949a69fdc8444b
true,rodinia-lud,false,392028,0.3894276618957519,415900,58e86930c344f92a507fbb2ae8571a26
true,imagenet,false,1612811,1.6106898784637451,1636488,4c49e9fd3c13fb9acffcf12e8b34887a
true,rodinia-lud,false,387247,0.3843271732330322,410859,ffccb92f51390b031ac71e46692d4a53
true,imagenet,false,1534141,1.5303130149841309,1557878,2bb296c5d87c11d262218de1dc557326
true,rodinia-lud,false,388706,0.38588929176330566,412626,e0ccff1aad3b044b18a0b0dcbc53e47d
true,imagenet,false,1409359,1.406686305999756,1433146,c1840e403cc7da258f01be817dc31598
true,rodinia-lud,false,384341,0.3811478614807129,408367,bad7c5d7fe390921f0a230e6a1659e10
true,imagenet,false,1907774,1.9049224853515625,1931629,b5e7f9155c40141a08085f93228d79e4
true,rodinia-lud,false,386425,0.38338279724121094,409913,f5394f55848a80f84205fe94603e8949
true,imagenet,false,2033338,2.025491237640381,2057032,039a8b61d89105d70e01aa699f509962
true,rodinia-lud,false,379791,0.3769044876098633,403544,8faa6d889b09b7ccd9faa9d57abbb16b
true,imagenet,false,1344306,1.3413920402526855,1368127,7a71b3341cba6d07e4ae0b0cbdb0b9bd
true,rodinia-lud,false,385436,0.3830554485321045,408970,fab858012c432d6724ea83aa1316f0ec
true,imagenet,false,1261901,1.258723497390747,1285466,4825d2625fe350b32f09c5fbb3753db9
true,rodinia-lud,false,387916,0.384796142578125,411585,06f3ca7d1f041ffc4036767d32bf85a1
true,imagenet,false,1522370,1.519587516784668,1546162,dbaccff42f0fb00cfc277200e8906747
true,rodinia-lud,false,392287,0.38907837867736816,415883,aeead797d85307d653bf4711c3b63b4d
true,imagenet,false,1538851,1.536021709442139,1562695,e927c516e8078c6f6eae4ced36f11f60
true,rodinia-lud,false,889084,0.8857986927032471,912712,fd22e6bcd1fec9d538d246dad8f6341b
true,imagenet,false,1591311,1.5888261795043943,1615215,e4fe89aeded911bfcfe496649ad342c6
true,rodinia-lud,false,391408,0.38796496391296387,415278,f91ebec265044187cddac937b4ec5a08
true,imagenet,false,1516930,1.5135366916656494,1540818,c8c26d50c5cac42619229baf71600046
true,rodinia-lud,false,388414,0.38542795181274414,412085,a799cd9cb55cfe1ed7cebc747d743f97
true,imagenet,false,1364131,1.3609304428100586,1388144,4dc2840a4340748956563b55e9e83872
true,rodinia-lud,false,396380,0.393646240234375,420254,2a9006cae2602413beb51d02e8c545aa
true,imagenet,false,1440864,1.4377965927124023,1464640,0cfd6fe9895d52b0cde690473edf58b2
true,rodinia-lud,false,389340,0.3860206604003906,413322,018a27270e48ec42586bcfb7c811534c
true,imagenet,false,1500201,1.4976580142974854,1523719,5c24c4964f6d8f2c676e970915e2abeb
true,rodinia-lud,false,381840,0.3787078857421875,405556,b08c1d0dc20414ad91dd9bf7e1d15287
true,imagenet,false,1520143,1.516960859298706,1543772,4436e39f2ffdcebda1b55dfc73a0dc29
true,rodinia-lud,false,390371,0.38802003860473633,414040,320dde85bc66562dfef98bdb61013764
true,imagenet,false,1527989,1.5255990028381348,1551592,6b00d2fb0247e2d6109b83caadd448ce
true,rodinia-lud,false,397177,0.39339208602905273,421055,ae99a802aa3880f3b0bda8b46a7980eb
true,imagenet,false,2026623,2.0237326622009277,2050135,db1277366ecc981133169ce33b28d148
true,rodinia-lud,false,385894,0.3825254440307617,409485,37eb999e5221ba48e66e345fb99bbf5c
true,imagenet,false,1412085,1.408961057662964,1435850,95d46ae2aa4e618a2986ce60ea09c7f8
true,rodinia-lud,false,386083,0.3830254077911377,409754,5bc989f905d179e0f8f471cd1a7375fb
true,imagenet,false,1430452,1.427517652511597,1454112,c9c229a1fc2c3a77695d7d94f7fa0abd
true,rodinia-lud,false,385239,0.3821675777435303,408989,a0858f44439506db85c0dcfe472ab0c8
true,imagenet,false,1480452,1.4777226448059082,1504076,764aaf7a0f0b6e78dc592934b3e1891e
true,rodinia-lud,false,388170,0.3857595920562744,411799,69c23f48ea9b85a8d8818ed4042ad800
true,imagenet,false,1493368,1.490957498550415,1516795,24ca01ea4347b91aebd037cdd5b0fe36
true,rodinia-lud,false,391306,0.3884553909301758,414912,266a6bba02863cab0b038c5fa0f2b5f9
true,imagenet,false,1506494,1.5030980110168457,1530081,41980778c17ba0036c7481e8a2026720
true,rodinia-lud,false,387564,0.38489198684692383,411043,cc3bcd707408494f6cddad9e8df75e4f
true,imagenet,false,1503673,1.5014328956604004,1527075,9d2ded7e9ba44764d71acffa62ca0f06
true,rodinia-lud,false,390240,0.3871729373931885,413952,d674d3f2c74145c5073068a606d765bd
true,imagenet,false,1383544,1.3806004524230957,1407308,e9e74f136efaa0192f4aac8ec01e5915
true,rodinia-lud,false,388479,0.3851208686828614,412171,d4c91bb07cf5e3188ab718a434afe9b8
true,imagenet,false,1563201,1.5579843521118164,1587022,0a84ae674215366f02c300438936b65a
true,rodinia-lud,false,391626,0.38849806785583496,415294,cbd084d89f234111c4c760a6cd12bf7d
true,imagenet,false,1504971,1.5016674995422363,1528654,885966c8f3fa4373afba9d447f19a616
true,rodinia-lud,false,394155,0.3909304141998291,417678,b9cfc37ad5cc3c359001948a38f20602
true,imagenet,false,2082636,2.0795915126800537,2106148,8d296f30fbc6a41df5e4a9d5c493f294
true,rodinia-lud,false,389798,0.3868741989135742,413654,6d6d360728a34831c36a4c8a0a961d1e
true,imagenet,false,1532550,1.5292012691497805,1556030,b268824aa0196eeab88c1269b3055220
true,rodinia-lud,false,386422,0.38321518898010254,409799,f3bfb907fccbd510d9bb5b19ed44bdc0
true,imagenet,false,1688259,1.684821367263794,1711931,46ec1a67ba8c941f22769711c5996ebe
true,rodinia-lud,false,383991,0.3807826042175293,407687,cfed9720eecb52f7fcb2d00782dbe7b9
true,imagenet,false,1522903,1.520247220993042,1546533,21e3cfa05e2e2679c3b8f7c1661d4ddb
true,rodinia-lud,false,393262,0.3908882141113281,416888,61d83f9f727f1f7634ab8b50ac0c3702
true,imagenet,false,1488802,1.4855351448059082,1512638,1e04e8ed304420957658cfca9849b292
true,rodinia-lud,false,391695,0.388211727142334,415500,c2e69886bed3a8a8391a0239a704288f
true,imagenet,false,1393515,1.3911290168762207,1417444,68dd5b00f310de472f40e902680568cb
true,rodinia-lud,false,396338,0.3935401439666748,420124,b091d5a464a41cb545e142a2df0f761c
true,imagenet,false,1499605,1.493272066116333,1523264,6dda524fbce22e5c60eedd9c0406478c
true,rodinia-lud,false,388090,0.385211706161499,411702,7b4b808221e8766304001debe9d3df3e
true,imagenet,false,1520827,1.5180940628051758,1544583,b071b6a51a64d20045c182a0daa2ddb4
true,rodinia-lud,false,392287,0.3897027969360352,415760,ab3b6139b470a7d768e904a420e56086
true,imagenet,false,1356393,1.3533320426940918,1380307,09034353ebd8c52a18c6594829774533
true,rodinia-lud,false,387689,0.3843979835510254,411410,cdf4c09eef1f70c3f30872267c397729
true,imagenet,false,1485520,1.481889247894287,1509190,860a72994f79e6f7712b044ea981064e
true,rodinia-lud,false,390157,0.38737964630126953,413773,869c5e2590391cd4457653db88f2c798
true,imagenet,false,1412392,1.4092910289764404,1436036,d8c5ab83d85f6618e7c82c515ff9f5a3
true,rodinia-lud,false,387972,0.38494229316711426,411604,8f78932149cbcb91bacb373d58f2f7a8
true,imagenet,false,1398358,1.396085500717163,1421835,b825a65f9037f30cf9d6241a7626427c
true,rodinia-lud,false,385942,0.38350772857666016,409571,c66970cce473e3b07c49757a8f906536
true,imagenet,false,1498806,1.4961369037628174,1522443,d1a251272dda1ceef4e05bc27136d870
true,rodinia-lud,false,392945,0.3901600837707519,416641,3875ff48bba5c8671920738d43e9518a
true,imagenet,false,1315498,1.3128700256347656,1339265,0082536c2544dc44cc812ad713b63d79
true,rodinia-lud,false,380122,0.3768911361694336,403871,687c512230c3889e5add1b8c366adffe
true,imagenet,false,1169488,1.1639864444732666,1193034,7d2e4100e173aed44b5028564549620c
true,rodinia-lud,false,389436,0.3860008716583252,413381,ecedf4be2f8e14391fee92673b14191f
true,imagenet,false,1358964,1.356311559677124,1382545,464579edf8399af91b68b70a6137a2ee
true,rodinia-lud,false,896124,0.8925089836120605,919442,d0d4f1367c57e0622ff9ceae42d95f43
true,imagenet,false,1467830,1.4644465446472168,1491676,59855beb88ef023349ec53e73112b5e7
true,rodinia-lud,false,395398,0.39142537117004395,419093,a1061f4b9c7571ad2312d18b89a76772
true,imagenet,false,1389421,1.3873555660247805,1412968,5729fefd23a692b6b2071cf39c23a272
true,rodinia-lud,false,387397,0.384812593460083,410952,d205c43938c8f63f2f84e88efdb7a8f6
true,imagenet,false,1483091,1.4804842472076416,1506606,9a0e31ddf358c4802e4173e8bf6dbced
true,rodinia-lud,false,389288,0.3868439197540283,412919,c424bc4dd335663c81dc0fa944436f41
true,imagenet,false,1496194,1.4935293197631836,1519742,9d2c558e685f9e8e79e39ba674a73577
true,rodinia-lud,false,387526,0.3843657970428467,411107,f34000877a9657c5966190b817165537
true,imagenet,false,1367407,1.365203619003296,1391189,3ac2a2c5f3e7bb23f8349ef3c0b44af7
true,rodinia-lud,false,387902,0.38462281227111816,411630,a2eb29192e253d42c339e234e2936ca9
true,imagenet,false,1658247,1.6537024974822998,1681875,db750ae8d2caf6674e978eb9c3c2061d
true,rodinia-lud,false,388294,0.3857169151306152,411834,ed0921a390a7ff3c44405dd57e723cb7
true,imagenet,false,1440801,1.4384613037109375,1464474,597ef7638562cd0100239fe46ee0912a
true,rodinia-lud,false,386704,0.38462185859680176,410197,9dc5c2e594a327ac57d45107455676d7
true,imagenet,false,1414742,1.4114069938659668,1438268,6890e9c3725a4b0aa4f7b5f4487a3158
true,rodinia-lud,false,388578,0.3859102725982666,412207,a98893c2c85a036f8a2d6d7742acd505
true,imagenet,false,1291225,1.2882883548736572,1314832,0d7826c50383d174f53b19371e98b610
true,rodinia-lud,false,393843,0.3911905288696289,417567,29f580869c92e96f34bd7cd2711d7231
true,imagenet,false,1235417,1.2326874732971191,1259197,af9d75d3e9ce32517a454208927006b4
true,rodinia-lud,false,391825,0.38856005668640137,415307,3dcf21cbd55120245557fa4180f23760
