func_name,cold_dur_ms,warm_dur_ms,mem_mb,mean_iat
4137b8c22f,10672,23,94,797.2841901066926
0417fd6cb6,30171,145,6,721.6216216216217
08c02fa097,491,57,64,825.0
da708abab3,1582,34,37,548.0
684020e339,2501,38,113,3966.8508287292816
c41687cf6b,2605,122,40,7443.181818181818
4f6cc1d156,5929,132,92,5000.0
9783a6d523,601752,1130,359,5013.986013986014
54d759c92d,3494,99,144,5543.20987654321
b2b00af7f4,214195,14702,39,11502.631578947368
99088d4af3,1640,33,22,10000.0
56324f2387,488,28,20,28807.69230769231
47eb0e057a,127608,15561,6,38333.333333333336
6d77e51de5,20072,8019,14,30000.0
ea49ee8156,718,171,16,57500.0
9f9e96a97b,2214,25,61,40000.0
04e50c014b,41715,27067,217,60000.0
74549e254e,85687,36163,66,60000.0
9b63c7d23d,12050,38,7,770.8994708994709
81fe634420,2483,224,7,6790.0
54000bf94a,48831,3686,7,36466.666666666664
