func_name,e2e_time
rodinia-pathfinder-0.0.1,35.071564
cnn_image_classification-0.0.1,0.858114
rodinia-lavamd-0.0.1,2.372232
lin_pack-0.0.1,3.247341
rodinia-srad-0.0.1,29.239204
float_operation-0.0.1,0.000021
rodinia-needle-0.0.1,33.674017
pyaes-0.0.1,2.01363
model_training-0.0.1,37.609062
gzip_compression-0.0.1,1.620521
image_processing-0.0.1,0.000779
dd-0.0.1,0.603709
chameleon-0.0.1,0.000089
squeezenet-0.0.1,6.506487
torch_rnn-0.0.1,0.000121
rodinia-myocyte-0.0.1,1.435577
hello-0.0.1,0.000005
rodinia-lud_cuda-0.0.1,19.918143
