name,image_name,compute,isolation,memory,args,server
rodinia-pathfinder,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=pathfinder,HTTP
rodinia-srad,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=srad,HTTP
rodinia-needle,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=needle,HTTP
rodinia-myocyte,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=myocyte.out,HTTP
rodinia-gaussian,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,GPU,DOCKER,3072,bin=gaussian,HTTP
rodinia-lavamd,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=lavaMD,HTTP
rodinia-lud,docker.io/alfuerst/rodinia-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=lud,HTTP
imagenet,docker.io/alfuerst/tf_imagenet-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
squeezenet,docker.io/alfuerst/tf_squeezenet-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
torch_rnn,docker.io/alfuerst/rnn_generate_character_level-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
cupy,docker.io/alfuerst/cupy-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
onnx-roberta,docker.io/alfuerst/onnx-roberta-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
pyhpc-eos,docker.io/alfuerst/pyhpc-eos-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
pyhpc-isoneural,docker.io/alfuerst/pyhpc-isoneural-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
ffmpeg,docker.io/alfuerst/ffmpeg-iluvatar-gpu-http:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,HTTP
rodinia-pathfinder,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=pathfinder,UnixSocket
rodinia-srad,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=srad,UnixSocket
rodinia-needle,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=needle,UnixSocket
rodinia-myocyte,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=myocyte.out,UnixSocket
rodinia-gaussian,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,GPU,DOCKER,3072,bin=gaussian,UnixSocket
rodinia-lavamd,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=lavaMD,UnixSocket
rodinia-lud,docker.io/alfuerst/rodinia-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,bin=lud,UnixSocket
imagenet,docker.io/alfuerst/tf_imagenet-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
squeezenet,docker.io/alfuerst/tf_squeezenet-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
torch_rnn,docker.io/alfuerst/rnn_generate_character_level-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
cupy,docker.io/alfuerst/cupy-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
onnx-roberta,docker.io/alfuerst/onnx-roberta-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
pyhpc-eos,docker.io/alfuerst/pyhpc-eos-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
pyhpc-isoneural,docker.io/alfuerst/pyhpc-isoneural-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket
ffmpeg,docker.io/alfuerst/ffmpeg-iluvatar-gpu-unix:latest,CPU|GPU,DOCKER|CONTAINERD,3072,,UnixSocket